id,name,link,current_price,original_price,discount_rate,rating_average,quantity_sold,authors,seller_name,category,manufacturer,short_description
77326136,Tiếng gọi của hoang dã,https://tiki.vn/product-p77326136.html?spid=78005822,47000,70000,33,4.7,464,Jack London,Tiki Trading,Tác Phẩm Kinh Điển Nước Ngoài,Nhà Xuất Bản Văn Học,"""Tiếng gọi của hoang dã"" (The Call of the Wild) là một tiểu thuyết nổi tiếng thế giới của nhà văn Mỹ - Jack London.Cốt truyện kể về một chú chó tên là Buck đã được thuần hóa, cưng chiều. Nhưng do một..."
72926828,Giáo Dục Việt Nam Dưới Thời Thuộc Địa - Huyền Thoại Đỏ Và Huyền Thoại Đen,https://tiki.vn/product-p72926828.html?spid=73767474,104000,139000,25,5.0,25,Nguyễn Thụy Phương,Omega Plus Books,Tác Phẩm Kinh Điển Việt Nam,Nhà Xuất Bản Hà Nội,Giáo Dục Việt Nam Dưới Thời Thuộc Địa - Huyền Thoại Đỏ Và Huyền Thoại ĐenĐông Dương nói chung và Việt Nam nói riêng là một ca đặc biệt trong Đế chế Pháp. Việt Nam tiền thuộc địa đã có sẵn một hệ thố...
51574033,Tây Du Ký Trọn Bộ 4 Tập,https://tiki.vn/product-p51574033.html?spid=51574034,288200,524000,45,4.7,829,Ngô Thừa Ân,khangvietbook,Tác Phẩm Kinh Điển Nước Ngoài,Nhà Xuất Bản Văn Học,Là bộ tiểu thuyết thần thoại thành công nhất lịch sử cổ đại Trung Quốc. được chuyển thể thành phim phá vở kỉ lục điện ảnh ngay từ ngày đầu ra rạp…Lấy câu chuyện đường tăng đi  đi thỉnh kinh là cốt tr...
2732615,Ông Già Và Biển Cả (Tái Bản 2018),https://tiki.vn/product-p2732615.html?spid=2732617,28800,45000,36,4.8,1650,Ernest Hemingway,Tiki Trading,Tác Phẩm Kinh Điển Nước Ngoài,,Ông Già Và Biển Cả (Tái Bản 2018)Ông Già Và Biển Cả (tên tiếng Anh: The Old Man and the Sea) là một tiểu thuyết ngắn được Ernest Hemingway viết ở Cuba năm 1951 và xuất bản năm 1952. Tác phẩm là truyệ...
1392941,Ông Già Và Biển Cả,https://tiki.vn/product-p1392941.html?spid=21485963,49140,78000,37,4.8,507,Ernest Hemingway,khangvietbook,Tác Phẩm Kinh Điển Nước Ngoài,Nhà Xuất Bản Văn Học,            Ông Già Và Biển Cả        (tên tiếng Anh: The Old Man and the Sea) là một tiểu thuyết ngắn được Ernest Hemingway viết ở Cuba năm 1951 và xuất bản    năm 1952. Tác phẩm là truyện ngắn ...
571448,Trà Hoa Nữ (Bìa Cứng),https://tiki.vn/product-p571448.html?spid=19340314,42660,79000,46,4.7,490,Alexander Dumas con,khangvietbook,Tác Phẩm Kinh Điển Nước Ngoài,Nhà Xuất Bản Văn Học,"Trà Hoa Nữ Alexandre Dumas (1824-1895) - còn gọi là Dumas con, con của người bố cùng tên Alexandre Dumas lừng danh, tác giả ""Ba người lính ngự lâm"" - nhà tiểu thuyết và viết kịch nổi tiếng Pháp, đã đ..."
568762,Tam Quốc Diễn Nghĩa (Trọn Bộ 04 Tập),https://tiki.vn/product-p568762.html?spid=17509940,192500,350000,45,4.7,3191,La Quán Trung,khangvietbook,Tác Phẩm Kinh Điển Nước Ngoài,Nhà Xuất Bản Văn Học,"Tam Quốc Diễn Nghĩa  Tiểu thuyết cổ điển Trung Quốc như Tam quốc diễn nghĩa, Thủy hử, Tây du ký, Nho lâm ngoại sử, Hồng lâu mộng đã được liệt vào kho tàng văn hóa của Trung Quốc, đồng thời cũng là tà..."
542586,Tam Quốc Diễn Nghĩa (Huy Hoàng),https://tiki.vn/product-p542586.html?spid=20452266,67800,78000,13,5.0,9,La Quán Trung,Nhà sách Fahasa,Tác Phẩm Kinh Điển Nước Ngoài,Nhà Xuất Bản Mỹ Thuật,"Tam Quốc Diễn Nghĩa  Nền văn hiến Trung Hoa có lịch sử phát triển lâu đời, sở hữu một kho tàng văn học cổ điển đồ sộ, phong phú có sự giao thoa và ảnh hưởng mật thiết đối với nền văn học truyền thống..."
542575,Thủy Hử (Huy Hoàng),https://tiki.vn/product-p542575.html?spid=22642611,63900,78000,18,2.0,6,Thi Nại Am,Nhà sách Fahasa,Tác Phẩm Kinh Điển Nước Ngoài,,"Thủy Hử Nền văn hiến Trung Hoa có lịch sử phát triển lâu đời, sở hữu một kho tàng văn học cổ điển đồ sộ, phong phú có sự giao thoa và ảnh hưởng mật thiết đối với nền văn học truyền thống Việt Nam. Kh..."
276290001,Bố Già - Ấn bản kỷ niệm 55 năm xuất bản lần đầu,https://tiki.vn/product-p276290001.html?spid=276290002,170000,200000,15,4.8,17,Mario Puzo,Đông A Books Official,Tác Phẩm Kinh Điển Nước Ngoài,Nhà Xuất Bản Hội Nhà Văn,Bố Già - Ấn bản kỷ niệm 55 năm xuất bản lần đầuNăm nay đánh đấu 55 năm tính từ lần đầu tiên tác phẩm The Godfather (Bố Già) của Mario Puzo ra mắt bạn đọc (1969 - 2024). Cuốn sách được Puzo viết tron...
275882939,Văn học kinh điển. Xuân tình,https://tiki.vn/product-p275882939.html?spid=275882942,42000,75000,44,5.0,43,Ernest Hemingway,Tiki Trading,Tác Phẩm Kinh Điển Nước Ngoài,NXB Trẻ,"Đấy là một hành trình lạ lùng giữa khung cảnh hữu tình ở miền bắc bang Michigan, nơi tọa lạc một thị trấn nhỏ, địa điểm diễn ra mối xung đột của tình yêu, nghệ thuật và tham vọng.Sau Thế chiến thứ I,..."
275737928,Trên sa mạc và trong rừng thẳm - Ấn bản cao cấp - Bìa vải,https://tiki.vn/product-p275737928.html?spid=275737929,357000,420000,15,5.0,63,Henryk Sienkiewicz,Tiki Trading,Tác Phẩm Kinh Điển Nước Ngoài,Nhà Xuất Bản Văn Học,Nội dung sáchẤn bản cao cấp - Bìa vải Câu chuyện kể về cuộc phiêu lưu trên vùng đất Đông Phi của cậu bé Stas mười bốn tuổi và cô bé Nell tám tuổi khi bị bắt cóc và đem từ kênh đào Suez qua sa mạc Sah...
274668056,Cổ tích,https://tiki.vn/product-p274668056.html?spid=274668058,280000,349000,20,5.0,87,Stephen King,Tiki Trading,Tác phẩm kinh điển,Nhà Xuất Bản Hội Nhà Văn,"Đây là một câu chuyện cổ tích khác, tôi nghĩ thầm.Nhưng dành cho người lớn chứ không phải trẻ con…”Ngày nảy ngày nay, có một cậu bé tên là Charlie Reade. Mẹ mất sớm, ba vì đau buồn mà tìm đến men rư..."
276471615,"Vừa Vặn Hạnh Phúc, Vừa Vặn Bình Yên",https://tiki.vn/product-p276471615.html?spid=276471618,74700,99000,25,5.0,28,Mai Thanh Hạ,Tiki Trading,Thơ,Nhà Xuất Bản Dân Trí,"Giới thiệuCố gắng để đạt đến những đỉnh cao thì thật ấn tượng, nhưng biết hài lòng với những thứ vừa vặn sức mình thì cũng là hạnh phúc.Càng trưởng thành, chúng ta càng nhận ra bài học khó khăn vốn ..."
274730563,Thơ Tố Hữu,https://tiki.vn/product-p274730563.html?spid=274730565,41300,55000,25,5.0,65,Tố Hữu,Tiki Trading,Thơ,Nhà Xuất Bản Văn Học,"""Tố Hữu là một nhà thơ lớn. nói đúng hơn, ông là nhà thơ lãng mạn cách mạng. Cả cuộc đời ông gắn bó với cách mạng. Thơ với đời là một. Trước sau đều nhất quán. Tố Hữu nhìn cách mạng bằng con mắt lãng ..."
273979933,Góc Sân Và Khoảng Trời - Thơ Trần Đăng Khoa (HH),https://tiki.vn/product-p273979933.html?spid=273979936,66300,78000,15,5.0,24, Trần Đăng Khoa,Văn Lang Official Store,Sách tiếng Việt,Nhà Xuất Bản Văn Học,"I. GIỚI THIỆU Góc Sân Và Khoảng Trời (Tái Bản 2018)""Nhà thơ Trần Đăng Khoa đã từng được mệnh danh là thần đồng thơ, được Nhà nước trao tặng Giải thưởng Nhà nước đợt I về Văn học nghệ thuật năm 20..."
271394399,Như Sao Trời Ôm Lấy Đại Dương,https://tiki.vn/product-p271394399.html?spid=271394401,63700,86000,26,5.0,391,hngoc,Tiki Trading,Root,Nhà Xuất Bản Dân Trí,"NHƯ SAO TRỜI ÔM LẤY ĐẠI DƯƠNG“Tớ gửi chiếc ôm đi đâu đóBay đến bên cạnh một bé yêuĐang bật khóc giữa bầu trời đêm nhỏĐể tớ ôm, tớ thương em rất nhiều.”Thân gửi đến người bạn nhỏ một chiếc ôm đầy ..."
214757467,"Nếu Như Tôi Nói Nhớ, Em Có Trở Về Không?",https://tiki.vn/product-p214757467.html?spid=214757470,61600,88000,30,5.0,605,Nhiều tác giả,Tiki Trading,Thơ,Nhà Xuất Bản Dân Trí,"“đây không phải là thơ tình đâu em đây là hôn, là ôm, là hơi thở đây là yêu, là thương, là trăn trở tôi mượn vần, vay chữ tặng đến em”.Hơn cả những vần thơ, “Nếu như tôi nói nhớ, em có trở về không?”..."
174550444,Tuyển Tập Những Tác Phẩm Hay Của Nhà Thơ Đinh Hùng ,https://tiki.vn/product-p174550444.html?spid=174550445,1025000,1576000,35,5.0,7,Đinh Hùng,MaiHaBooks,Thơ,Nhà Xuất Bản Văn Học,"Đinh Hùng sinh ngày  năm  tại làng Phượng Dực tỉnh  (nay thuộc ), là con út cụ Hàn Phụng (tên Phụng, chức hàn lâm thị độc). Thuở nhỏ Đinh Hùng theo bậc tiểu học tại trường Sinh Từ, rồi bậc trung học t..."
161903427,Thi Nhân Việt Nam (Tái Bản),https://tiki.vn/product-p161903427.html?spid=161903428,92500,120000,23,5.0,514,"Hoài Thanh, Hoài Chân",Tiki Trading,Thơ,Nhà Xuất Bản Văn Học,"Thi Nhân Việt NamHơn nửa thế kỷ trước đây, phong trào Thơ mới đã có những đóng góp đáng kể vào sự phát triển của nền văn học trước Cách mạng tháng Tám của đất nước. Các thi sĩ của thuở ấy đã đem lại ..."
120165303,Thơ Hàn Mặc Tử - Văn Học Trong Nhà Trường,https://tiki.vn/product-p120165303.html?spid=120165304,45600,48000,5,5.0,285,Hàn Mặc Tử,Tiki Trading,Thơ,Nhà Xuất Bản Kim Đồng,"“Trong khoảng trên dưới một chục năm hoạt động trong thi đàn, Hàn Mặc Tử đã từ cổ điển, lãng mạn, tiến nhanh sang tượng trưng, siêu thực, góp một phần quan trọng vào quá trình hiện đại hóa thi ca Việt..."
103596493,Những Chiếc Ghế Trong Căn Bếp Nhỏ (Thơ),https://tiki.vn/product-p103596493.html?spid=103596523,114000,138000,17,5.0,210,"Nguyễn Phong Việt, Đặng Hồng Quân",Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Thế Giới,"“Chỉ là mình muốn kể những câu chuyện bé nhỏ trong quãng đời ấy. Một quãng đời được nhìn thấy con lớn lên với tất cả những vô tư lẫn khờ dại. Một quãng đời không bao giờ lặp lại, với con và cả với ba!..."
90985722,Thương (Thơ),https://tiki.vn/product-p90985722.html?spid=90985724,57800,75000,23,4.7,2508,Nhiều tác giả,Tiki Trading,Root,Nhà Xuất Bản Phụ Nữ Việt Nam,"""Em nói em từ bỏSao em lại đau lòng?Em nói em từ bỏSao em còn trông mong?""Được viết bởi các tác giả đến từ Group Thìa Đầy Thơ - nơi hội tụ thế hệ trẻ yêu thơ và làm thơ, ""Thương"" là một tập thơ rất tì..."
44251089,Văn Học Trong Nhà Trường : Thơ Nguyến Khuyến,https://tiki.vn/product-p44251089.html?spid=44251090,30500,38000,20,5.0,285,Nguyễn Khuyến,Tiki Trading,Root,Nhà Xuất Bản Kim Đồng,"“Nguyễn Khuyến là người đã sáng tạo nên những áng văn chương điêu luyện, tuy thế, trong thơ ông tuyệt nhiên không thấy dấu vết của sự đẽo gọt cầu kì. Nhiều bài thơ dung dị của Nguyễn Khuyến cho ta cái..."
19932586,Những Người Đàn Bà Trở Về,https://tiki.vn/product-p19932586.html?spid=19932587,13500,27000,50,4.8,42,Bình Nguyên Trang,Nhà Xuất Bản Phụ Nữ Việt Nam,Sách tiếng Việt,Nhà Xuất Bản Phụ Nữ Việt Nam," Những người đàn bà trở về - tập thơ của Bình Nguyên Trang đưa người đọc trở về những không gian của kí ức, cuộc sống thường nhật đầy thân thuộc, ấm áp và gần gụi. Là một nhà thơ luôn tâm niệm “việc ..."
12533371,Đạo Đức Kinh,https://tiki.vn/product-p12533371.html?spid=12533372,73300,99000,26,5.0,1992,Lão Tử,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Thế Giới,"Đạo đức kinh là một trong những tác phẩm cổ điển quan trọng nhất trong lịch sử văn hóa nhân loại. Đạo đức kinh tương truyền do Lão Tử biên soạn dưới thời Xuân thu - Chiến quốc.Từ lâu, tác phẩm đã khô..."
2462905,Khúc Thụy Du,https://tiki.vn/product-p2462905.html?spid=2469759,82000,120000,32,5.0,332,Du Tử Lê,PHAN LỆ & FRIENDS,Sách tiếng Việt,Nhà Xuất Bản Hội Nhà Văn,"Khúc Thụy DuDu Tử Lê, cùng với Nguyên Sa, Thanh Tâm Tuyền, Phạm Công Thiện, Nguyễn Đức Sơn, Tô Thùy Yên… tạo ra một không gian lãng mạn, khí khái, nhân văn và giàu suy tưởng rất đă..."
924313,Tuyển Tập Thơ Văn Hồ Chí Minh,https://tiki.vn/product-p924313.html?spid=10102403,50100,72000,30,4.8,431,Khánh Linh,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Lao Động,"            Tuyển Tập Thơ Văn Hồ Chí Minh        Với mỗi người dân Việt Nam, Chủ tịch Hồ Chí Minh luôn là biểu tượng ngời sáng về đạo đức cách mạng, về tinh thần đấu tranh    vì sự nghiệp giải ..."
713954,Xuân Quỳnh - Thơ Và Đời,https://tiki.vn/product-p713954.html?spid=55282529,40800,48000,15,5.0,54,Xuân Quỳnh,Nhà sách Fahasa,Sách tiếng Việt,Nhà Xuất Bản Văn Học,"Xuân Quỳnh - Thơ Và Đời Nữ sĩ Xuân Quỳnh, tên thật là Nguyễn Thị Xuân Quỳnh sinh năm 1942 tại thị xã Hà Đông trong một gia đình công chức. Từ thời thơ ấu cho đến khi trưởng thành, cuộc đời Xuân Quỳnh..."
581005,Mẹ Xấu,https://tiki.vn/product-p581005.html?spid=581006,57800,68000,15,4.8,610,Sung Kyung Park,Tiki Trading,Sách tiếng Việt,Nhà Xuất Bản Hội Nhà Văn,"Mẹ Xấu Ji Hwan. Mười tám tuổi. Rất bình thường, đầy mâu thuẫn và thích kịch tính hóa cực nhiều chuyện như  hầu hết mọi nam sinh cấp ba đang lớn. Chỉ hơi khác hai điều. Một, cậu được sinh ra bởi một ..."
458365,Sự Mất Ngủ Của Lửa (Tập Thơ),https://tiki.vn/product-p458365.html?spid=87494182,25000,48000,48,4.5,144,Nguyễn Quang Thiều,Liên Việt Official Store,Root,Nhà Xuất Bản Hội Nhà Văn,"Sự Mất Ngủ Của Lửa (Tập Thơ) Bạn đọc hẳn không xa lạ gì với nhà văn, nhà thơ Nguyễn Quang Thiều với hàng loạt tác phẩm của ông được xuất bản từ năm 1989 đến nay. Nhiều trong số đó đạt các giải thưởng..."
274839843,Thơ Tố Hữu (Tái Bản 2024),https://tiki.vn/product-p274839843.html?spid=274839844,45100,55000,18,5.0,8,Tố Hữu,Nhà sách Fahasa,Root,Nhà Xuất Bản Văn Học,"    Thơ Tố Hữu   ""Tố Hữu là một nhà thơ lớn. nói đúng hơn, ông là nhà thơ lãng mạn cách mạng. Cả cuộc đời ông gắn bó với cách mạng. Thơ với đời là một. Trước sau đều nhất quán. Tố Hữu nhìn cách mạ..."
274726649,Tủ Sách Văn Học Trong Nhà Trường - Thơ Trần Tế Xương,https://tiki.vn/product-p274726649.html?spid=274726650,40500,45000,10,5.0,7,Trần Tế Xương,Nhà sách Fahasa,Root,Nhà Xuất Bản Kim Đồng,"    Tủ Sách Văn Học Trong Nhà Trường - Thơ Trần Tế Xương   “Thái độ, tình cảm chủ đạo trong thơ Tú Xương là tiếng cười phê phán những mặt trái đã bắt đầu nảy sinh giữa đời sống thị thành; tiếng cư..."
274579058,Tục Ngữ Lược Giải (Tái Bản 2024),https://tiki.vn/product-p274579058.html?spid=274579059,93500,110000,15,5.0,4,Lê Văn Hòe,Nhà sách Fahasa,Root,Nhà Xuất Bản Văn Học,"    Tục Ngữ Lược Giải (Tái Bản 2024)   Tục ngữ ta, nhiều câu rất khó hiểu. Khó hiểu hoặc vì lời quá vắn tắt, hoặc vì ý tưởng bỏ lửng giữa chừng, hoặc vì chữ dùng quá cổ.   Không những anh em than..."
273932126,Thơ Xuân Diệu (Tái Bản 2023),https://tiki.vn/product-p273932126.html?spid=273932127,39100,45000,13,5.0,19,Xuân Diệu,Nhà sách Fahasa,Root,Nhà Xuất Bản Văn Học,"    Thơ Xuân Diệu   Trong sự nghiệp sáng tác thơ văn của m.ình, Xuân Diệu được biết đến như là một nhà thơ lãng mạn trữ tình, “Nhà thơ mới nhất trong các nhà thơ mới” (Hoài Thanh), “Ông hoàng của ..."
273662840,Dưới Đáy Giếng Nhìn Lên,https://tiki.vn/product-p273662840.html?spid=273641104,76000,95000,20,5.0,197,Đáy Giếng,Tiki Trading,Thơ,Nhà Xuất Bản Dân Trí,"Trưởng thành có phải con đường một chiều nhiều đớn đau?Nếu có một thực tại khác đang diễn ra song hành, ở nơi đó bạn có nặng tâm vì những mối lương duyên dang dở?Tuổi trẻ, bạn bỏ quên, bỏ lỡ v..."
271966496,Vườn Tôi Có Cây Lá Bình Yên,https://tiki.vn/product-p271966496.html?spid=271966498,83700,135000,38,5.0,60,Winlinh,Tiki Trading,Thơ,Nhà Xuất Bản Thế Giới,"“Vườn tôi có cây lá bình yênCó gió hiu hiu thổi rất hiềnCó hương hoa nở thơm dìu dịuCó cụm mây mềm khẽ trôi êm.”“Vườn tôi có cây lá bình yên” là sự trở lại đầy chất thiền của tác giả Winlinh, là t..."
270747788,Sài Gòn Sót Mấy Con Ve,https://tiki.vn/product-p270747788.html?spid=270747791,30000,40000,25,5.0,22,"Trung Dũng KQĐ, Flowerliti",Tiki Trading,Root,Nhà Xuất Bản Kim Đồng,"Bạn có bao giờ ngước nhìn bầu trời, nghe âm thanh chim hót hay tiếng ve, nhận ra các mùa biến chuyển giữa các tán cây trong thành phố? Bạn đã bao giờ đến Đà Lạt, cảm nhận bầu không khí mát lành, ánh n..."
